2025-08-22 12:36:23,876 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 12:36:23,877 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 12:36:23,877 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 12:36:23,877 | INFO    | scraper.cli          | Workers: 16
2025-08-22 12:36:23,878 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 12:36:23,878 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 12:36:23,878 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 12:36:23,879 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 12:36:24,058 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 12:36:24,059 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 12:36:24,059 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 12:36:24,060 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 12:36:24,061 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 12:36:24,062 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 12:36:24,063 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 12:36:24,063 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 12:36:24,063 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 12:36:24,064 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 12:36:24,485 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 12:36:25,106 | INFO    | scraper.orchestrator | ✓ Found domain: eurodamjas.com (score: 100)
2025-08-22 12:36:25,253 | INFO    | scraper.orchestrator | ✓ Found domain: daf.com (score: 100)
2025-08-22 12:36:25,287 | INFO    | scraper.orchestrator | ✓ Found domain: worldfertilizer.com (score: 80)
2025-08-22 12:36:25,287 | INFO    | scraper.orchestrator | ✓ Found domain: us.mitsuichemicals.com (score: 88)
2025-08-22 12:36:25,321 | INFO    | scraper.orchestrator | ✓ Found domain: bpetrol.it (score: 92)
2025-08-22 12:36:25,326 | INFO    | scraper.orchestrator | ✓ Found domain: synsol.ch (score: 100)
2025-08-22 12:36:25,339 | INFO    | scraper.orchestrator | ✓ Found domain: bluetech00.gobizkorea.com (score: 88)
2025-08-22 12:36:25,469 | INFO    | scraper.orchestrator | ✓ Found domain: speedyfuels.co.uk (score: 100)
2025-08-22 12:36:25,536 | INFO    | scraper.http         | HTTP GET https://synsol.ch → 200
2025-08-22 12:36:25,585 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/ (def from text)
2025-08-22 12:36:25,585 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://synsol.ch/
2025-08-22 12:36:25,666 | INFO    | scraper.http         | HTTP GET https://worldfertilizer.com → 404
2025-08-22 12:36:25,710 | INFO    | scraper.http         | Retrying with www-prefix: https://www.worldfertilizer.com
2025-08-22 12:36:25,760 | INFO    | scraper.http         | HTTP GET https://us.mitsuichemicals.com → 200
2025-08-22 12:36:25,800 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 12:36:25,851 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/
2025-08-22 12:36:25,865 | INFO    | scraper.http         | HTTP GET https://eurodamjas.com → 200
2025-08-22 12:36:25,881 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://eurodamjas.com/
2025-08-22 12:36:25,962 | INFO    | scraper.http         | HTTP GET https://daf.com → 200
2025-08-22 12:36:26,003 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
