2025-08-22 11:34:20,046 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 11:34:20,047 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 11:34:20,047 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 11:34:20,047 | INFO    | scraper.cli          | Workers: 16
2025-08-22 11:34:20,047 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 11:34:20,048 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 11:34:20,048 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 11:34:20,049 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 11:34:20,245 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 11:34:20,245 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 11:34:20,246 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 11:34:20,250 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 11:34:20,251 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 11:34:20,251 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 11:34:20,252 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 11:34:20,252 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 11:34:20,252 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 11:34:20,253 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 11:34:20,945 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 11:34:21,284 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: ENCRYPTED_LENGTH_TOO_LONG] encrypted length too long (_ssl.c:2648)
2025-08-22 11:34:21,285 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,285 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,285 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,285 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,285 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,286 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: ENCRYPTED_LENGTH_TOO_LONG] encrypted length too long (_ssl.c:2648)
2025-08-22 11:34:21,286 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,286 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,287 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,287 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,288 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:34:21,288 | WARNING | scraper.orchestrator | No Google search results for: euro dam jas doo
2025-08-22 11:34:21,288 | WARNING | scraper.orchestrator | No Google search results for: daf trucks
