2025-08-22 12:13:50,527 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 12:13:50,528 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 12:13:50,529 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 12:13:50,529 | INFO    | scraper.cli          | Workers: 16
2025-08-22 12:13:50,529 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 12:13:50,530 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 12:13:50,530 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 12:13:50,530 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 12:13:50,700 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 12:13:50,701 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 12:13:50,701 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 12:13:50,704 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 12:13:50,704 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 12:13:50,705 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 12:13:50,706 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 12:13:50,706 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 12:13:50,707 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 12:13:50,707 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 12:13:51,410 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 12:13:51,701 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:13:51,701 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:13:51,702 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL] internal error (_ssl.c:2648)
2025-08-22 12:13:51,702 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:13:51,703 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:13:51,703 | ERROR   | scraper.google_search | Search failed with fallback: [SSL] internal error (_ssl.c:2648)
2025-08-22 12:13:51,703 | WARNING | scraper.orchestrator | No Google search results for: bluetec haman
2025-08-22 12:13:51,704 | WARNING | scraper.orchestrator | No Google search results for: Synsol
2025-08-22 12:13:51,704 | WARNING | scraper.orchestrator | No Google search results for: mitsui toatsu chemicals 
2025-08-22 12:13:51,973 | INFO    | scraper.orchestrator | ✓ Found domain: daf.com (score: 100)
2025-08-22 12:13:52,452 | INFO    | scraper.http         | HTTP GET https://daf.com → 200
2025-08-22 12:13:52,497 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 12:13:52,574 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 12:13:54,953 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 12:13:55,026 | INFO    | scraper.http         | HTTP HEAD https://daf.com/sitemap.xml → 200
2025-08-22 12:13:55,077 | INFO    | scraper.http         | HTTP GET https://daf.com/sitemap.xml → 200
2025-08-22 12:13:55,077 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://daf.com/sitemap.xml (0.10s)
2025-08-22 12:13:55,138 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/sitemap.xml → 200
2025-08-22 12:13:55,201 | INFO    | scraper.http         | HTTP GET https://www.daf.com/nl-nl/sitemap.xml → 200
2025-08-22 12:13:55,538 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions/alternative-fuels-and-drivelines → 200
2025-08-22 12:13:55,570 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions/alternative-fuels-and-drivelines (def from text)
2025-08-22 12:13:55,596 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions/alternative-fuels-and-drivelines
2025-08-22 12:13:55,596 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions/alternative-fuels-and-drivelines
2025-08-22 12:13:57,163 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions/alternative-fuels-and-drivelines (def from text)
2025-08-22 12:13:57,291 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/daf-environmental-policy → 200
2025-08-22 12:13:57,327 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/daf-environmental-policy (def from text)
2025-08-22 12:13:57,359 | WARNING | scraper.email_extractor | Failed to clean '': invalid format (no single @)
2025-08-22 12:13:57,360 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/daf-environmental-policy
2025-08-22 12:13:57,360 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/daf-environmental-policy
2025-08-22 12:13:59,533 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/daf-environmental-policy (def from text)
2025-08-22 12:13:59,556 | WARNING | scraper.email_extractor | Failed to clean '': invalid format (no single @)
2025-08-22 12:13:59,903 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf → 200
2025-08-22 12:13:59,939 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf (def from text)
2025-08-22 12:13:59,966 | WARNING | scraper.email_extractor | Failed to clean '': invalid format (no single @)
2025-08-22 12:13:59,966 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf
2025-08-22 12:13:59,966 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf
2025-08-22 12:14:01,363 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf (def from text)
2025-08-22 12:14:01,387 | WARNING | scraper.email_extractor | Failed to clean '': invalid format (no single @)
2025-08-22 12:14:01,704 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions → 200
2025-08-22 12:14:01,745 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions (def from text)
2025-08-22 12:14:01,775 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions
2025-08-22 12:14:01,776 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions
2025-08-22 12:14:03,218 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction/sustainable-transport-solutions (def from text)
2025-08-22 12:14:04,308 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/suppliers → 200
2025-08-22 12:14:04,350 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/suppliers (def from text)
2025-08-22 12:14:04,382 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/suppliers
2025-08-22 12:14:04,382 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/suppliers
2025-08-22 12:14:06,457 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/suppliers (def from text)
2025-08-22 12:14:06,597 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/innovation → 302
2025-08-22 12:14:06,598 | INFO    | scraper.http         | Retrying with HTTP: http://www.daf.com/en/about-daf/innovation
2025-08-22 12:14:06,761 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/innovation (def from text)
2025-08-22 12:14:06,762 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/innovation
2025-08-22 12:14:06,762 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/innovation
2025-08-22 12:14:07,690 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/innovation (def from text)
2025-08-22 12:14:08,329 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/daf-worldwide/world-class-technology → 200
2025-08-22 12:14:08,362 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide/world-class-technology (def from text)
2025-08-22 12:14:08,387 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-worldwide/world-class-technology
2025-08-22 12:14:08,387 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-worldwide/world-class-technology
2025-08-22 12:14:10,306 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide/world-class-technology (def from text)
2025-08-22 12:14:10,518 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/daf-worldwide/production-locations → 200
2025-08-22 12:14:10,552 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide/production-locations (def from text)
2025-08-22 12:14:10,585 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-worldwide/production-locations
2025-08-22 12:14:10,586 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-worldwide/production-locations
2025-08-22 12:14:12,505 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide/production-locations (def from text)
2025-08-22 12:14:12,745 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction → 200
2025-08-22 12:14:12,783 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction (def from text)
2025-08-22 12:14:12,820 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction
2025-08-22 12:14:12,821 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction
2025-08-22 12:14:14,255 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction (def from text)
2025-08-22 12:14:14,464 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability → 200
2025-08-22 12:14:14,495 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability (def from text)
2025-08-22 12:14:14,524 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability
2025-08-22 12:14:14,524 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability
2025-08-22 12:14:16,612 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability (def from text)
2025-08-22 12:14:16,871 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/facts-and-figures → 200
2025-08-22 12:14:16,907 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/facts-and-figures (def from text)
2025-08-22 12:14:16,936 | WARNING | scraper.email_extractor | Failed to clean '': invalid format (no single @)
2025-08-22 12:14:16,936 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/facts-and-figures
2025-08-22 12:14:16,936 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/facts-and-figures
2025-08-22 12:14:18,959 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/facts-and-figures (def from text)
2025-08-22 12:14:18,984 | WARNING | scraper.email_extractor | Failed to clean '': invalid format (no single @)
2025-08-22 12:14:19,229 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/daf-history/clever-solutions → 200
2025-08-22 12:14:19,258 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history/clever-solutions (def from text)
2025-08-22 12:14:19,284 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-history/clever-solutions
2025-08-22 12:14:19,284 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-history/clever-solutions
2025-08-22 12:14:21,779 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history/clever-solutions (def from text)
2025-08-22 12:14:22,055 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/legislation → 200
2025-08-22 12:14:22,088 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/legislation (def from text)
2025-08-22 12:14:22,117 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/legislation
2025-08-22 12:14:22,117 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/legislation
2025-08-22 12:14:23,772 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/legislation (def from text)
2025-08-22 12:14:24,122 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-processes → 200
2025-08-22 12:14:24,157 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-processes (def from text)
2025-08-22 12:14:24,186 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-processes
2025-08-22 12:14:24,187 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-processes
2025-08-22 12:14:25,765 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-processes (def from text)
2025-08-22 12:14:26,051 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-products → 200
2025-08-22 12:14:26,097 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-products (def from text)
2025-08-22 12:14:26,125 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-products
2025-08-22 12:14:26,125 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-products
2025-08-22 12:14:28,104 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-circularity/circular-products (def from text)
2025-08-22 12:14:28,414 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/quality → 200
2025-08-22 12:14:28,445 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/quality (def from text)
2025-08-22 12:14:28,470 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/quality
2025-08-22 12:14:28,470 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/quality
2025-08-22 12:14:29,991 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/quality (def from text)
2025-08-22 12:14:30,333 | INFO    | scraper.http         | HTTP GET https://www.daf.com/en/about-daf/daf-worldwide/dealer-network → 200
2025-08-22 12:14:30,365 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide/dealer-network (def from text)
2025-08-22 12:14:30,392 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-worldwide/dealer-network
2025-08-22 12:14:30,393 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-worldwide/dealer-network
2025-08-22 12:14:32,288 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide/dealer-network (def from text)
