2025-08-22 12:47:45,175 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 12:47:45,177 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 12:47:45,177 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 12:47:45,177 | INFO    | scraper.cli          | Workers: 16
2025-08-22 12:47:45,178 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 12:47:45,178 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 12:47:45,179 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 12:47:45,179 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 12:47:45,339 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 12:47:45,340 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 12:47:45,340 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 12:47:45,341 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 12:47:45,341 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 12:47:45,342 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 12:47:45,343 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 12:47:45,343 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 12:47:45,344 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 12:47:45,344 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 12:47:45,670 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 12:47:46,352 | INFO    | scraper.orchestrator | ✓ Found domain: bluetech00.gobizkorea.com (score: 88)
2025-08-22 12:47:46,572 | INFO    | scraper.orchestrator | ✓ Found domain: bpetrol.it (score: 92)
2025-08-22 12:47:46,575 | INFO    | scraper.orchestrator | ✓ Found domain: us.mitsuichemicals.com (score: 88)
2025-08-22 12:47:46,592 | INFO    | scraper.orchestrator | ✓ Found domain: worldfertilizer.com (score: 80)
2025-08-22 12:47:46,597 | INFO    | scraper.orchestrator | ✓ Found domain: eurodamjas.com (score: 100)
2025-08-22 12:47:46,600 | INFO    | scraper.orchestrator | ✓ Found domain: synsol.ch (score: 100)
2025-08-22 12:47:46,746 | INFO    | scraper.orchestrator | ✓ Found domain: daf.com (score: 100)
2025-08-22 12:47:46,752 | INFO    | scraper.orchestrator | ✓ Found domain: speedyfuels.co.uk (score: 100)
2025-08-22 12:47:46,833 | INFO    | scraper.http         | HTTP GET https://synsol.ch → 200
2025-08-22 12:47:46,871 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/ (def from text)
2025-08-22 12:47:46,872 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://synsol.ch/
2025-08-22 12:47:46,978 | INFO    | scraper.http         | HTTP GET https://worldfertilizer.com → 404
2025-08-22 12:47:47,005 | INFO    | scraper.http         | Retrying with www-prefix: https://www.worldfertilizer.com
2025-08-22 12:47:47,133 | INFO    | scraper.http         | HTTP GET https://eurodamjas.com → 200
2025-08-22 12:47:47,148 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://eurodamjas.com/
2025-08-22 12:47:47,216 | INFO    | scraper.http         | HTTP GET https://speedyfuels.co.uk → 200
2025-08-22 12:47:47,279 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 12:47:47,308 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/
2025-08-22 12:47:47,353 | INFO    | scraper.http         | HTTP GET https://us.mitsuichemicals.com → 200
2025-08-22 12:47:47,391 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 12:47:47,419 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/
2025-08-22 12:47:47,420 | INFO    | scraper.http         | HTTP GET https://daf.com → 200
2025-08-22 12:47:47,492 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 12:47:47,522 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 12:47:47,586 | INFO    | scraper.http         | HTTP HEAD https://www.eurodamjas.com/sitemap.xml → 200
2025-08-22 12:47:47,868 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/ (def from text)
2025-08-22 12:47:47,868 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://www.worldfertilizer.com/
2025-08-22 12:47:47,936 | INFO    | scraper.http         | HTTP GET https://www.eurodamjas.com/sitemap.xml → 200
2025-08-22 12:47:47,936 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.eurodamjas.com/sitemap.xml (0.79s)
2025-08-22 12:47:48,017 | INFO    | scraper.http         | HTTP HEAD https://www.worldfertilizer.com/sitemap.xml → 200
2025-08-22 12:47:48,122 | INFO    | scraper.http         | HTTP GET https://www.worldfertilizer.com/sitemap.xml → 200
2025-08-22 12:47:48,122 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.worldfertilizer.com/sitemap.xml (0.25s)
2025-08-22 12:47:48,126 | INFO    | scraper.http         | HTTP GET https://eurodamjas.com/wp-sitemap-posts-post-1.xml → 200
2025-08-22 12:47:48,306 | INFO    | scraper.http         | HTTP GET https://eurodamjas.com/wp-sitemap-posts-cspt-portfolio-1.xml → 200
2025-08-22 12:47:48,342 | INFO    | scraper.http         | HTTP GET https://eurodamjas.com/wp-sitemap-posts-cspt-service-1.xml → 200
