2025-08-22 14:28:36,651 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 14:28:36,664 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 14:28:36,664 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 14:28:36,665 | INFO    | scraper.cli          | Workers: 16
2025-08-22 14:28:36,665 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 14:28:36,665 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 14:28:36,665 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 14:28:36,665 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 14:28:36,950 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-22 14:28:36,950 | INFO    | scraper.orchestrator | Phase 1: Collecting domains for 8 companies
2025-08-22 14:28:42,762 | INFO    | scraper.orchestrator | Phase 2: Batch probing 8 unique domains
2025-08-22 14:28:42,762 | INFO    | scraper.orchestrator | Batch probing 8 domains for access patterns
2025-08-22 14:28:42,763 | INFO    | scraper.http_client  | Probing domain access methods for: walter-schmidt-chemie.de
2025-08-22 14:28:42,763 | INFO    | scraper.http_client  | Probing domain access methods for: worldfertilizer.com
2025-08-22 14:28:42,764 | INFO    | scraper.http_client  | Probing domain access methods for: us.mitsuichemicals.com
2025-08-22 14:28:42,764 | INFO    | scraper.http_client  | Probing domain access methods for: daf.com
2025-08-22 14:28:43,134 | INFO    | scraper.http_client  | ✓ Found working access method for us.mitsuichemicals.com: https
2025-08-22 14:28:43,135 | INFO    | scraper.http_client  | Probing domain access methods for: bpetrol.it
2025-08-22 14:28:43,223 | INFO    | scraper.http_client  | ✓ Found working access method for daf.com: https
2025-08-22 14:28:43,223 | INFO    | scraper.http_client  | Probing domain access methods for: eurodamjas.com
2025-08-22 14:28:43,520 | INFO    | scraper.http_client  | ✓ Found working access method for eurodamjas.com: https
2025-08-22 14:28:43,521 | INFO    | scraper.http_client  | Probing domain access methods for: synsol.ch
2025-08-22 14:28:43,571 | INFO    | scraper.http_client  | ✓ Found working access method for bpetrol.it: https
2025-08-22 14:28:43,572 | INFO    | scraper.http_client  | Probing domain access methods for: speedyfuels.co.uk
2025-08-22 14:28:43,810 | INFO    | scraper.http_client  | ✓ Found working access method for worldfertilizer.com: https_www
2025-08-22 14:28:43,881 | INFO    | scraper.http_client  | ✓ Found working access method for speedyfuels.co.uk: https
2025-08-22 14:28:44,204 | INFO    | scraper.http_client  | ✓ Found working access method for synsol.ch: https
2025-08-22 14:28:53,401 | INFO    | scraper.http_client  | ✓ Found working access method for walter-schmidt-chemie.de: https
2025-08-22 14:28:53,405 | INFO    | scraper.orchestrator | Phase 3: Processing 8 companies with valid domains
2025-08-22 14:28:53,405 | INFO    | scraper.orchestrator | ✓ Processing domain: walter-schmidt-chemie.de (score: 89) for company: walter schmidt chemie gmbh
2025-08-22 14:28:53,406 | INFO    | scraper.orchestrator | ✓ Processing domain: worldfertilizer.com (score: 80) for company: henan xinlianxin fertilizer 
2025-08-22 14:28:53,408 | INFO    | scraper.orchestrator | ✓ Processing domain: us.mitsuichemicals.com (score: 88) for company: mitsui toatsu chemicals 
2025-08-22 14:28:53,412 | INFO    | scraper.orchestrator | ✓ Processing domain: daf.com (score: 100) for company: daf trucks
2025-08-22 14:28:53,413 | INFO    | scraper.orchestrator | ✓ Processing domain: bpetrol.it (score: 92) for company: petrol rete 
2025-08-22 14:28:53,415 | INFO    | scraper.orchestrator | ✓ Processing domain: eurodamjas.com (score: 100) for company: euro dam jas doo
2025-08-22 14:28:53,422 | INFO    | scraper.orchestrator | ✓ Processing domain: synsol.ch (score: 100) for company: Synsol
2025-08-22 14:28:53,427 | INFO    | scraper.orchestrator | ✓ Processing domain: speedyfuels.co.uk (score: 100) for company: speedy fuels
2025-08-22 14:28:53,798 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk → 200
2025-08-22 14:28:53,897 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 14:28:53,935 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/
2025-08-22 14:28:53,936 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com → 200
2025-08-22 14:28:53,981 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 14:28:54,014 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/
2025-08-22 14:28:54,030 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com → 200
2025-08-22 14:28:54,058 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://eurodamjas.com/
2025-08-22 14:28:54,091 | INFO    | scraper.http_client  | HTTP GET https://daf.com → 200
2025-08-22 14:28:54,142 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 14:28:54,227 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com → 200
2025-08-22 14:28:54,238 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 14:28:54,260 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/ (def from text)
2025-08-22 14:28:54,261 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://www.worldfertilizer.com/
2025-08-22 14:28:54,454 | INFO    | scraper.http_client  | HTTP HEAD https://eurodamjas.com/sitemap.xml → 200
2025-08-22 14:28:54,548 | INFO    | scraper.http_client  | HTTP HEAD https://www.worldfertilizer.com/sitemap.xml → 200
2025-08-22 14:28:54,663 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/sitemap.xml → 200
2025-08-22 14:28:54,663 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.worldfertilizer.com/sitemap.xml (0.40s)
2025-08-22 14:28:54,838 | INFO    | scraper.http_client  | HTTP GET https://synsol.ch → 200
2025-08-22 14:28:54,908 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/ (def from text)
2025-08-22 14:28:54,909 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://synsol.ch/
2025-08-22 14:28:54,985 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/sitemap.xml → 200
2025-08-22 14:28:54,986 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://eurodamjas.com/sitemap.xml (0.93s)
2025-08-22 14:28:55,189 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-posts-post-1.xml → 200
2025-08-22 14:28:55,228 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/contact/ → 200
2025-08-22 14:28:55,245 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/contact/ (def from text)
2025-08-22 14:28:55,246 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/contact/
2025-08-22 14:28:55,293 | INFO    | scraper.http_client  | HTTP HEAD https://synsol.ch/sitemap.xml → 200
2025-08-22 14:28:55,325 | INFO    | scraper.http_client  | HTTP GET https://synsol.ch/sitemap.xml → 200
2025-08-22 14:28:55,326 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://synsol.ch/sitemap.xml (0.42s)
2025-08-22 14:28:55,378 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-posts-page-1.xml → 200
2025-08-22 14:28:55,421 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-posts-cspt-team-member-1.xml → 200
2025-08-22 14:28:55,448 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-posts-cspt-service-1.xml → 200
2025-08-22 14:28:55,453 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-posts-cspt-portfolio-1.xml → 200
2025-08-22 14:28:55,535 | INFO    | scraper.http_client  | HTTP GET https://synsol.ch/wp-sitemap-posts-page-1.xml → 200
2025-08-22 14:28:55,564 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/sulfur/10022022/itafos-resumes-sulfuric-acid-production-and-sales-at-arraias/ → 200
2025-08-22 14:28:55,584 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/sulfur/10022022/itafos-resumes-sulfuric-acid-production-and-sales-at-arraias/ (def from text)
2025-08-22 14:28:55,586 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/sulfur/10022022/itafos-resumes-sulfuric-acid-production-and-sales-at-arraias/
2025-08-22 14:28:55,586 | INFO    | scraper.http_client  | HTTP GET https://synsol.ch/wp-sitemap-users-1.xml → 200
2025-08-22 14:28:55,586 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-posts-cspt-testimonial-1.xml → 200
2025-08-22 14:28:55,624 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-taxonomies-category-1.xml → 200
2025-08-22 14:28:55,666 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-users-1.xml → 200
2025-08-22 14:28:55,666 | INFO    | scraper.http_client  | HTTP GET https://eurodamjas.com/wp-sitemap-taxonomies-cspt-portfolio-category-1.xml → 200
2025-08-22 14:28:56,043 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/ → 200
2025-08-22 14:28:56,044 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 14:28:56,063 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/ (def from text)
2025-08-22 14:28:56,085 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/
