2025-08-22 13:27:53,250 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 13:27:53,250 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 13:27:53,251 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 13:27:53,251 | INFO    | scraper.cli          | Workers: 16
2025-08-22 13:27:53,251 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 13:27:53,252 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 13:27:53,252 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 13:27:53,252 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 13:27:53,472 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 13:27:53,473 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 13:27:53,474 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 13:27:53,476 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 13:27:53,476 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 13:27:53,478 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 13:27:53,479 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 13:27:53,480 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 13:27:53,480 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 13:27:53,481 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 13:27:53,874 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 13:27:54,527 | INFO    | scraper.orchestrator | ✓ Found domain: daf.com (score: 100)
2025-08-22 13:27:54,756 | INFO    | scraper.orchestrator | ✓ Found domain: synsol.ch (score: 100)
2025-08-22 13:27:54,771 | INFO    | scraper.orchestrator | ✓ Found domain: bluetech00.gobizkorea.com (score: 88)
2025-08-22 13:27:54,824 | INFO    | scraper.orchestrator | ✓ Found domain: speedyfuels.co.uk (score: 100)
2025-08-22 13:27:54,895 | INFO    | scraper.orchestrator | ✓ Found domain: worldfertilizer.com (score: 80)
2025-08-22 13:27:54,895 | INFO    | scraper.http         | HTTP GET https://synsol.ch → 200
2025-08-22 13:27:54,926 | INFO    | scraper.orchestrator | ✓ Found domain: eurodamjas.com (score: 100)
2025-08-22 13:27:54,982 | INFO    | scraper.orchestrator | ✓ Found domain: us.mitsuichemicals.com (score: 88)
2025-08-22 13:27:54,985 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/ (def from text)
2025-08-22 13:27:54,986 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://synsol.ch/
2025-08-22 13:27:54,987 | INFO    | scraper.http         | HTTP GET https://daf.com → 200
2025-08-22 13:27:55,028 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 13:27:55,123 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 13:27:55,155 | INFO    | scraper.orchestrator | ✓ Found domain: bpetrol.it (score: 92)
2025-08-22 13:27:55,161 | INFO    | scraper.http         | HTTP GET https://worldfertilizer.com → 404
2025-08-22 13:27:55,161 | INFO    | scraper.http         | Retrying with www-prefix: https://www.worldfertilizer.com
2025-08-22 13:27:55,367 | INFO    | scraper.http         | HTTP GET https://speedyfuels.co.uk → 200
2025-08-22 13:27:55,433 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 13:27:55,503 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/
2025-08-22 13:27:55,505 | INFO    | scraper.http         | HTTP GET https://us.mitsuichemicals.com → 200
2025-08-22 13:27:55,541 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 13:27:55,616 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/
2025-08-22 13:27:55,832 | INFO    | scraper.http         | HTTP GET https://eurodamjas.com → 200
2025-08-22 13:27:55,833 | INFO    | scraper.http         | HTTP HEAD https://synsol.ch/sitemap.xml → 200
2025-08-22 13:27:55,869 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://eurodamjas.com/
2025-08-22 13:27:55,923 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/ (def from text)
2025-08-22 13:27:55,938 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://www.worldfertilizer.com/
2025-08-22 13:27:55,938 | INFO    | scraper.http         | HTTP GET https://synsol.ch/sitemap.xml → 200
2025-08-22 13:27:55,939 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://synsol.ch/sitemap.xml (0.95s)
2025-08-22 13:27:56,047 | INFO    | scraper.http         | HTTP HEAD https://www.worldfertilizer.com/sitemap.xml → 200
2025-08-22 13:27:56,126 | INFO    | scraper.http         | HTTP GET https://www.worldfertilizer.com/sitemap.xml → 200
2025-08-22 13:27:56,127 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.worldfertilizer.com/sitemap.xml (0.19s)
2025-08-22 13:27:56,180 | INFO    | scraper.http         | HTTP GET https://synsol.ch/wp-sitemap-users-1.xml → 200
2025-08-22 13:27:56,230 | INFO    | scraper.http         | HTTP GET https://synsol.ch/wp-sitemap-posts-page-1.xml → 200
2025-08-22 13:27:56,320 | INFO    | scraper.http         | HTTP HEAD https://www.eurodamjas.com/sitemap.xml → 200
2025-08-22 13:27:56,457 | INFO    | scraper.http         | HTTP GET https://www.worldfertilizer.com/privacy/ → 200
2025-08-22 13:27:56,479 | INFO    | scraper.email_extractor |   2 emails on https://www.worldfertilizer.com/privacy/ (def from text)
2025-08-22 13:27:56,480 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 on https://www.worldfertilizer.com/privacy/
2025-08-22 13:27:56,630 | INFO    | scraper.http         | HTTP GET https://www.worldfertilizer.com/tag/urea-news/ → 200
