2025-08-22 09:46:49,965 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 09:46:49,965 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 09:46:49,966 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 09:46:49,966 | INFO    | scraper.cli          | Workers: 16
2025-08-22 09:46:49,966 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 09:46:49,966 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 09:46:49,967 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 09:46:49,967 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 09:46:50,126 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 09:46:50,127 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 09:46:50,127 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer co.
2025-08-22 09:46:50,129 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals;  inc.
2025-08-22 09:46:50,130 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman co.; ltd.
2025-08-22 09:46:50,130 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks n.v.
2025-08-22 09:46:50,130 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete s.r.l.
2025-08-22 09:46:50,131 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 09:46:50,131 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 09:46:50,131 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 09:46:50,784 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 09:46:51,143 | INFO    | scraper.orchestrator | ✓ Found domain: synsol.ch (score: 100)
2025-08-22 09:46:51,227 | INFO    | scraper.http         | HTTP GET https://synsol.ch → 200
2025-08-22 09:46:51,271 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/ (def from text)
2025-08-22 09:46:51,271 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://synsol.ch/
2025-08-22 09:46:51,337 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 09:46:51,338 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 09:46:51,338 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
