2025-08-22 12:22:32,097 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 12:22:32,099 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 12:22:32,100 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 12:22:32,100 | INFO    | scraper.cli          | Workers: 16
2025-08-22 12:22:32,100 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 12:22:32,101 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 12:22:32,101 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 12:22:32,101 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 12:22:32,283 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 12:22:32,284 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 12:22:32,284 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 12:22:32,287 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 12:22:32,287 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 12:22:32,287 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 12:22:32,287 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 12:22:32,288 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 12:22:32,288 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 12:22:32,288 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 12:22:32,991 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 12:22:33,267 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:22:33,267 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:22:33,268 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:22:33,268 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 12:22:33,268 | WARNING | scraper.orchestrator | No Google search results for: daf trucks
2025-08-22 12:22:33,269 | WARNING | scraper.orchestrator | No Google search results for: petrol rete 
2025-08-22 12:23:16,640 | INFO    | scraper.http         | HTTP GET https://walter-schmidt-chemie.de → 200
2025-08-22 12:23:16,655 | INFO    | scraper.email_extractor |   0 emails on https://www.walter-schmidt-chemie.de/ (def from text)
2025-08-22 12:23:16,664 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.walter-schmidt-chemie.de/
2025-08-22 12:23:18,504 | INFO    | scraper.email_extractor |   0 emails on https://www.walter-schmidt-chemie.de/ (def from text)
2025-08-22 12:23:33,145 | WARNING | scraper.google_search | Google search timed out on 'speedy fuels' (attempt 1/5), retrying in 1s
2025-08-22 12:23:33,145 | WARNING | scraper.google_search | Google search timed out on 'euro dam jas doo' (attempt 1/5), retrying in 1s
2025-08-22 12:23:33,145 | WARNING | scraper.google_search | Google search timed out on 'henan xinlianxin fertilizer ' (attempt 1/5), retrying in 1s
2025-08-22 12:23:33,161 | WARNING | scraper.google_search | Google search timed out on 'bluetec haman' (attempt 1/5), retrying in 1s
2025-08-22 12:23:33,312 | WARNING | scraper.google_search | Google search timed out on 'mitsui toatsu chemicals ' (attempt 1/5), retrying in 1s
2025-08-22 12:23:33,315 | WARNING | scraper.google_search | Google search timed out on 'Synsol' (attempt 1/5), retrying in 1s
2025-08-22 12:23:34,710 | INFO    | scraper.orchestrator | ✓ Found domain: speedyfuels.co.uk (score: 100)
2025-08-22 12:23:35,061 | INFO    | scraper.http         | HTTP GET https://speedyfuels.co.uk → 200
