2025-08-22 09:02:02,910 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 09:02:02,911 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 09:02:02,911 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 09:02:02,912 | INFO    | scraper.cli          | Workers: 16
2025-08-22 09:02:02,913 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 09:02:02,913 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 09:02:02,913 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 09:02:02,913 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 09:02:03,110 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 09:02:03,110 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 09:02:03,111 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer co.
2025-08-22 09:02:03,114 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals;  inc.
2025-08-22 09:02:03,114 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman co.; ltd.
2025-08-22 09:02:03,114 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks n.v.
2025-08-22 09:02:03,115 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete s.r.l.
2025-08-22 09:02:03,115 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 09:02:03,116 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 09:02:03,116 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 09:02:03,815 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 09:02:04,103 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 09:02:04,103 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 09:02:04,103 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 09:02:04,105 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 09:02:04,105 | WARNING | scraper.orchestrator | No Google search results for: bluetec haman co.; ltd.
2025-08-22 09:02:04,105 | WARNING | scraper.orchestrator | No Google search results for: daf trucks n.v.
