2025-08-22 11:44:15,430 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 11:44:15,431 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 11:44:15,432 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 11:44:15,432 | INFO    | scraper.cli          | Workers: 16
2025-08-22 11:44:15,432 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 11:44:15,434 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 11:44:15,434 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 11:44:15,434 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 11:44:15,611 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 11:44:15,612 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 11:44:15,615 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer 
2025-08-22 11:44:15,615 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals 
2025-08-22 11:44:15,615 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman
2025-08-22 11:44:15,616 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks
2025-08-22 11:44:15,616 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete 
2025-08-22 11:44:15,616 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 11:44:15,617 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 11:44:15,617 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 11:44:16,233 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 11:44:16,640 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL] internal error (_ssl.c:2648)
2025-08-22 11:44:16,641 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:44:16,646 | ERROR   | scraper.google_search | Search failed with fallback: [SSL] internal error (_ssl.c:2648)
2025-08-22 11:44:16,647 | WARNING | scraper.orchestrator | No Google search results for: Synsol
2025-08-22 11:44:16,648 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 11:44:16,648 | WARNING | scraper.orchestrator | No Google search results for: henan xinlianxin fertilizer 
2025-08-22 11:44:16,866 | INFO    | scraper.orchestrator | ✓ Found domain: us.mitsuichemicals.com (score: 88)
2025-08-22 11:44:17,258 | INFO    | scraper.http         | HTTP GET https://us.mitsuichemicals.com → 200
2025-08-22 11:44:17,293 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 11:44:17,367 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/
2025-08-22 11:44:23,034 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 11:44:23,339 | INFO    | scraper.http         | HTTP HEAD https://us.mitsuichemicals.com/sitemap.xml → 200
2025-08-22 11:44:23,595 | INFO    | scraper.http         | HTTP GET https://us.mitsuichemicals.com/sitemap.xml → 200
