2025-08-22 14:43:10,577 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 14:43:29,260 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/phosphates/10052023/kropz-plc-provides-update-on-elandsfontein-phosphate-project-sales/ (def from text)
2025-08-22 14:43:29,261 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/phosphates/10052023/kropz-plc-provides-update-on-elandsfontein-phosphate-project-sales/
2025-08-22 14:43:29,320 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/privacy/ → 200
2025-08-22 14:43:29,360 | INFO    | scraper.email_extractor |   2 emails on https://www.worldfertilizer.com/privacy/ (def from text)
2025-08-22 14:43:29,360 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 on https://www.worldfertilizer.com/privacy/
2025-08-22 14:43:29,633 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/special-reports/04072022/cru-appoints-new-regional-director-of-sales-for-mena/ → 200
2025-08-22 14:43:29,659 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/special-reports/04072022/cru-appoints-new-regional-director-of-sales-for-mena/ (def from text)
2025-08-22 14:43:29,659 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/special-reports/04072022/cru-appoints-new-regional-director-of-sales-for-mena/
2025-08-22 14:43:29,886 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it → 200
2025-08-22 14:43:29,977 | INFO    | scraper.email_extractor |   2 emails on https://www.bpetrol.it/ (def from text)
2025-08-22 14:43:29,977 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/nitrogen/01022022/new-brunei-urea-melt-plant-begins-production/ → 200
2025-08-22 14:43:29,977 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 emails in https://www.bpetrol.it/
2025-08-22 14:43:30,000 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/01022022/new-brunei-urea-melt-plant-begins-production/ (def from text)
2025-08-22 14:43:30,001 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/01022022/new-brunei-urea-melt-plant-begins-production/
2025-08-22 14:43:30,158 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 14:43:30,198 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/tag/urea-news/ → 200
2025-08-22 14:43:30,220 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/tag/urea-news/ (def from text)
2025-08-22 14:43:30,221 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/tag/urea-news/
2025-08-22 14:43:30,511 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/ → 200
2025-08-22 14:43:30,531 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/ (def from text)
2025-08-22 14:43:30,531 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/
2025-08-22 14:43:30,679 | INFO    | scraper.http_client  | HTTP HEAD https://speedyfuels.co.uk/sitemap.xml → 200
2025-08-22 14:43:30,786 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/ → 200
2025-08-22 14:43:30,807 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/ (def from text)
2025-08-22 14:43:30,808 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/
2025-08-22 14:43:30,872 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/contact/ → 200
2025-08-22 14:43:30,880 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/contact/ (def from text)
2025-08-22 14:43:30,881 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/contact/
2025-08-22 14:43:30,919 | INFO    | scraper.http_client  | HTTP HEAD https://bpetrol.it/sitemap.xml → 200
2025-08-22 14:43:31,101 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/sitemap.xml → 200
2025-08-22 14:43:31,101 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://speedyfuels.co.uk/sitemap.xml (0.90s)
2025-08-22 14:43:31,183 | INFO    | scraper.http_client  | HTTP GET https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/ → 200
2025-08-22 14:43:31,200 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/ (def from text)
2025-08-22 14:43:31,201 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/
2025-08-22 14:43:31,201 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/post-sitemap.xml → 200
2025-08-22 14:43:31,201 | INFO    | scraper.orchestrator | Used sitemap for worldfertilizer.com
2025-08-22 14:43:31,202 | INFO    | scraper.orchestrator | Skipping crawl for worldfertilizer.com: 2 emails already found
2025-08-22 14:43:31,202 | INFO    | scraper.orchestrator | ✓ Found 2 emails for henan xinlianxin fertilizer 
2025-08-22 14:43:31,309 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/page-sitemap.xml → 200
2025-08-22 14:43:31,459 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/commercial-fuel-suppliers-uk/ → 200
2025-08-22 14:43:31,526 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/commercial-fuel-suppliers-uk/ (def from text)
2025-08-22 14:43:31,526 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/sitemap.xml → 200
2025-08-22 14:43:31,548 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://bpetrol.it/sitemap.xml (1.55s)
2025-08-22 14:43:31,561 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/commercial-fuel-suppliers-uk/
2025-08-22 14:43:31,562 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/commercial-fuel-suppliers-uk/
2025-08-22 14:43:32,061 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/3d-flip-book-sitemap.xml → 200
2025-08-22 14:43:32,195 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/page-sitemap.xml → 200
2025-08-22 14:43:32,327 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/post_tag-sitemap.xml → 200
2025-08-22 14:43:32,447 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 14:43:32,448 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/post-sitemap.xml → 200
2025-08-22 14:43:32,448 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/category-sitemap.xml → 200
2025-08-22 14:43:32,688 | INFO    | scraper.http_client  | HTTP GET https://bpetrol.it/privacy-policy/ → 200
2025-08-22 14:43:32,724 | INFO    | scraper.email_extractor |   3 emails on https://www.bpetrol.it/privacy-policy/ (def from text)
2025-08-22 14:43:32,725 | INFO    | scraper.hybrid_email_extractor | Static pass found 3 on https://www.bpetrol.it/privacy-policy/
2025-08-22 14:43:32,726 | INFO    | scraper.orchestrator | Used sitemap for bpetrol.it
2025-08-22 14:43:32,726 | INFO    | scraper.orchestrator | Skipping crawl for bpetrol.it: 3 emails already found
2025-08-22 14:43:32,726 | INFO    | scraper.orchestrator | ✓ Found 3 emails for petrol rete 
2025-08-22 14:43:32,760 | INFO    | scraper.http_client  | HTTP HEAD https://us.mitsuichemicals.com/sitemap.xml → 200
2025-08-22 14:43:33,012 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com/sitemap.xml → 200
2025-08-22 14:43:33,012 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://us.mitsuichemicals.com/sitemap.xml (0.50s)
2025-08-22 14:43:33,272 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com/contact/index.htm → 200
2025-08-22 14:43:33,297 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/contact/index.htm (def from text)
2025-08-22 14:43:33,327 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://us.mitsuichemicals.com/contact/index.htm
2025-08-22 14:43:33,328 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/contact/index.htm
2025-08-22 14:43:34,081 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 14:43:35,326 | INFO    | scraper.email_extractor |   0 emails on https://synsol.ch/privacy-policy-of-synsol-ag/ (def from text)
2025-08-22 14:43:35,470 | INFO    | scraper.http_client  | HTTP GET https://synsol.ch/urea/ → 200
2025-08-22 14:43:35,493 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/urea/ (def from text)
2025-08-22 14:43:35,493 | INFO    | scraper.http_client  | HTTP HEAD https://daf.com/sitemap.xml → 200
2025-08-22 14:43:35,493 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://synsol.ch/urea/
2025-08-22 14:43:35,494 | INFO    | scraper.orchestrator | Used sitemap for synsol.ch
2025-08-22 14:43:35,494 | INFO    | scraper.orchestrator | Skipping crawl for synsol.ch: 1 emails already found
2025-08-22 14:43:35,495 | INFO    | scraper.orchestrator | ✓ Found 1 emails for Synsol
2025-08-22 14:43:35,547 | INFO    | scraper.http_client  | HTTP GET https://daf.com/sitemap.xml → 200
2025-08-22 14:43:35,547 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://daf.com/sitemap.xml (1.42s)
2025-08-22 14:43:35,643 | INFO    | scraper.http_client  | HTTP GET https://daf.com/en/sitemap.xml → 200
2025-08-22 14:43:35,745 | INFO    | scraper.http_client  | HTTP GET https://daf.com/nl-nl/sitemap.xml → 200
2025-08-22 14:43:35,987 | INFO    | scraper.http_client  | HTTP GET https://daf.com/en/about-daf/daf-history/clever-solutions → 200
2025-08-22 14:43:36,025 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history/clever-solutions (def from text)
2025-08-22 14:43:36,056 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-history/clever-solutions
2025-08-22 14:43:36,056 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-history/clever-solutions
2025-08-22 14:43:36,969 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/commercial-fuel-suppliers-uk/ (def from text)
2025-08-22 14:43:37,209 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/news/common-misconceptions-about-hvo/ → 200
2025-08-22 14:43:37,303 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/news/common-misconceptions-about-hvo/ (def from text)
2025-08-22 14:43:37,351 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/news/common-misconceptions-about-hvo/
2025-08-22 14:43:37,351 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/news/common-misconceptions-about-hvo/
2025-08-22 14:43:38,047 | INFO    | scraper.http_client  | HTTP GET https://walter-schmidt-chemie.de → 200
2025-08-22 14:43:38,059 | INFO    | scraper.email_extractor |   0 emails on https://www.walter-schmidt-chemie.de/ (def from text)
2025-08-22 14:43:38,072 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.walter-schmidt-chemie.de/
2025-08-22 14:43:38,670 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/contact/index.htm (def from text)
2025-08-22 14:43:39,082 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com/siteinfo/privacy/index.htm → 200
2025-08-22 14:43:39,131 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/siteinfo/privacy/index.htm (def from text)
2025-08-22 14:43:39,176 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://us.mitsuichemicals.com/siteinfo/privacy/index.htm
2025-08-22 14:43:39,176 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/siteinfo/privacy/index.htm
2025-08-22 14:43:40,702 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history/clever-solutions (def from text)
2025-08-22 14:43:40,923 | INFO    | scraper.http_client  | HTTP GET https://daf.com/en/about-daf/daf-history → 200
2025-08-22 14:43:40,979 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history (def from text)
2025-08-22 14:43:41,034 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-history
2025-08-22 14:43:41,034 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-history
2025-08-22 14:43:42,181 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/news/common-misconceptions-about-hvo/ (def from text)
2025-08-22 14:43:42,419 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/guides/adblue-guide/ → 200
2025-08-22 14:43:42,479 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/guides/adblue-guide/ (def from text)
2025-08-22 14:43:42,514 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/guides/adblue-guide/
2025-08-22 14:43:42,514 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/guides/adblue-guide/
2025-08-22 14:43:43,947 | INFO    | scraper.email_extractor |   0 emails on https://www.walter-schmidt-chemie.de/ (def from text)
2025-08-22 14:43:45,783 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/siteinfo/privacy/index.htm (def from text)
2025-08-22 14:43:45,869 | INFO    | scraper.orchestrator | Used sitemap for us.mitsuichemicals.com
2025-08-22 14:43:45,869 | INFO    | scraper.orchestrator | No emails found in sitemap, attempting fallback crawl: us.mitsuichemicals.com
2025-08-22 14:43:45,869 | INFO    | scraper.crawler      | Start crawl us.mitsuichemicals.com (limit=30, timeout=60s, workers=16)
2025-08-22 14:43:46,127 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com → 200
2025-08-22 14:43:46,189 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 14:43:46,520 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com/index.htm → 200
2025-08-22 14:43:46,569 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/index.htm (def from text)
2025-08-22 14:43:46,609 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/index.htm
2025-08-22 14:43:47,874 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history (def from text)
2025-08-22 14:43:48,072 | INFO    | scraper.http_client  | HTTP GET https://daf.com/en/about-daf/daf-history/timeline → 200
2025-08-22 14:43:48,117 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history/timeline (def from text)
2025-08-22 14:43:48,173 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-history/timeline
2025-08-22 14:43:48,173 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-history/timeline
2025-08-22 14:43:49,409 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/guides/adblue-guide/ (def from text)
2025-08-22 14:43:49,650 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/products/adblue/ → 200
2025-08-22 14:43:49,717 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/products/adblue/ (def from text)
2025-08-22 14:43:49,748 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/products/adblue/
2025-08-22 14:43:49,748 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/products/adblue/
2025-08-22 14:43:51,749 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/index.htm (def from text)
2025-08-22 14:43:52,093 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com/contact/index.htm → 200
2025-08-22 14:43:52,119 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/contact/index.htm (def from text)
2025-08-22 14:43:52,258 | INFO    | scraper.http_client  | HTTP HEAD https://walter-schmidt-chemie.de/sitemap.xml → 200
2025-08-22 14:43:52,433 | INFO    | scraper.http_client  | HTTP GET https://us.mitsuichemicals.com/corporate/index.htm → 200
2025-08-22 14:43:52,467 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/corporate/index.htm (def from text)
2025-08-22 14:43:52,498 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/corporate/index.htm
2025-08-22 14:43:54,263 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-history/timeline (def from text)
2025-08-22 14:43:54,515 | INFO    | scraper.http_client  | HTTP GET https://daf.com/en/about-daf/daf-worldwide → 200
2025-08-22 14:43:54,557 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/daf-worldwide (def from text)
2025-08-22 14:43:54,610 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/daf-worldwide
2025-08-22 14:43:54,610 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/daf-worldwide
2025-08-22 14:43:55,037 | INFO    | scraper.http_client  | HTTP GET https://walter-schmidt-chemie.de/sitemap.xml → 200
2025-08-22 14:43:55,037 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://walter-schmidt-chemie.de/sitemap.xml (11.08s)
2025-08-22 14:43:55,379 | INFO    | scraper.http_client  | HTTP GET https://walter-schmidt-chemie.de/kontakt/inhaltsverzeichnis.html → 200
2025-08-22 14:43:55,398 | INFO    | scraper.email_extractor |   0 emails on https://www.walter-schmidt-chemie.de/kontakt/inhaltsverzeichnis.html (def from text)
2025-08-22 14:43:55,419 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.walter-schmidt-chemie.de/kontakt/inhaltsverzeichnis.html
2025-08-22 14:43:55,419 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.walter-schmidt-chemie.de/kontakt/inhaltsverzeichnis.html
2025-08-22 14:43:55,801 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/products/adblue/ (def from text)
2025-08-22 14:43:55,940 | INFO    | scraper.smart_discovery | Early stopping: no emails found after 5 pages
2025-08-22 14:43:55,941 | INFO    | scraper.orchestrator | Early stopping after priority pages for speedyfuels.co.uk: found 0 emails
2025-08-22 14:43:55,941 | INFO    | scraper.orchestrator | Used sitemap for speedyfuels.co.uk
