2025-08-22 10:26:58,493 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 10:26:58,493 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 10:26:58,494 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 10:26:58,494 | INFO    | scraper.cli          | Workers: 16
2025-08-22 10:26:58,494 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-22 10:26:58,494 | INFO    | scraper.cli          | Max pages: 30
2025-08-22 10:26:58,494 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 10:26:58,494 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 10:26:58,708 | INFO    | scraper.cli          | Loaded 9 companies from test_input.xlsx
2025-08-22 10:26:58,708 | INFO    | scraper.orchestrator | ▶ Processing company: walter schmidt chemie gmbh
2025-08-22 10:26:58,709 | INFO    | scraper.orchestrator | ▶ Processing company: henan xinlianxin fertilizer co.
2025-08-22 10:26:58,712 | INFO    | scraper.orchestrator | ▶ Processing company: mitsui toatsu chemicals;  inc.
2025-08-22 10:26:58,712 | INFO    | scraper.orchestrator | ▶ Processing company: bluetec haman co.; ltd.
2025-08-22 10:26:58,712 | INFO    | scraper.orchestrator | ▶ Processing company: daf trucks n.v.
2025-08-22 10:26:58,713 | INFO    | scraper.orchestrator | ▶ Processing company: petrol rete s.r.l.
2025-08-22 10:26:58,713 | INFO    | scraper.orchestrator | ▶ Processing company: euro dam jas doo
2025-08-22 10:26:58,713 | INFO    | scraper.orchestrator | ▶ Processing company: Synsol
2025-08-22 10:26:58,714 | INFO    | scraper.orchestrator | ▶ Processing company: speedy fuels
2025-08-22 10:26:59,365 | INFO    | scraper.orchestrator | ✓ Found domain: walter-schmidt-chemie.de (score: 89)
2025-08-22 10:26:59,800 | INFO    | scraper.orchestrator | ✓ Found domain: bpetrol.it (score: 92)
2025-08-22 10:26:59,803 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 10:26:59,803 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 10:26:59,803 | ERROR   | scraper.google_search | Unexpected error in Google search: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 10:26:59,803 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 10:26:59,804 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 10:26:59,804 | ERROR   | scraper.google_search | Search failed with fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:2648)
2025-08-22 10:26:59,804 | WARNING | scraper.orchestrator | No Google search results for: mitsui toatsu chemicals;  inc.
2025-08-22 10:26:59,804 | WARNING | scraper.orchestrator | No Google search results for: bluetec haman co.; ltd.
2025-08-22 10:26:59,804 | WARNING | scraper.orchestrator | No Google search results for: euro dam jas doo
2025-08-22 10:27:00,087 | INFO    | scraper.orchestrator | ✓ Found domain: daf.com (score: 100)
2025-08-22 10:27:00,458 | INFO    | scraper.http         | HTTP GET https://bpetrol.it → 200
2025-08-22 10:27:00,510 | INFO    | scraper.email_extractor |   2 emails on https://www.bpetrol.it/ (def from text)
2025-08-22 10:27:00,510 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 emails in https://www.bpetrol.it/
2025-08-22 10:27:00,699 | INFO    | scraper.http         | HTTP GET https://daf.com → 200
2025-08-22 10:27:00,775 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 10:27:00,805 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 10:27:02,106 | INFO    | scraper.http         | HTTP HEAD https://www.bpetrol.it/sitemap.xml → 200
2025-08-22 10:27:02,685 | INFO    | scraper.http         | HTTP GET https://www.bpetrol.it/sitemap.xml → 200
2025-08-22 10:27:02,686 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.bpetrol.it/sitemap.xml (2.18s)
