2025-08-22 18:01:24,138 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 18:01:24,138 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 18:01:24,138 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 18:01:24,138 | INFO    | scraper.cli          | Workers: 4
2025-08-22 18:01:24,139 | INFO    | scraper.cli          | Domain threshold: 50
2025-08-22 18:01:24,139 | INFO    | scraper.cli          | Max pages: 50
2025-08-22 18:01:24,139 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 18:01:24,139 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 18:01:24,140 | INFO    | scraper.config       | Updated max workers to 4
2025-08-22 18:01:24,466 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-22 18:01:24,466 | INFO    | scraper.orchestrator | Reset orchestrator stats and cleared domain tracking cache
2025-08-22 18:01:24,466 | INFO    | scraper.orchestrator | Phase 1: Collecting domains for 8 companies
2025-08-22 18:01:26,469 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:28,928 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:31,188 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:33,521 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:35,759 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:38,079 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:40,357 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:42,695 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 18:01:43,035 | INFO    | scraper.orchestrator | Phase 2: Batch probing 8 unique domains
2025-08-22 18:01:43,035 | INFO    | scraper.orchestrator | Batch probing 8 domains for access patterns
2025-08-22 18:01:43,035 | INFO    | scraper.thread_pool_manager | Created optimized thread pool with 4 workers
2025-08-22 18:01:43,035 | INFO    | scraper.thread_pool_manager | Created global thread pool manager with 4 workers
2025-08-22 18:01:43,035 | INFO    | scraper.http_client  | Probing domain access methods for: walter-schmidt-chemie.de
2025-08-22 18:01:43,036 | INFO    | scraper.http_client  | Probing domain access methods for: worldfertilizer.com
2025-08-22 18:01:43,036 | INFO    | scraper.http_client  | Probing domain access methods for: us.mitsuichemicals.com
2025-08-22 18:01:43,037 | INFO    | scraper.http_client  | Probing domain access methods for: daf.com
2025-08-22 18:01:43,495 | INFO    | scraper.http_client  | ✓ Found working access method for daf.com: https
2025-08-22 18:01:43,495 | INFO    | scraper.http_client  | Probing domain access methods for: bpetrol.it
2025-08-22 18:01:43,560 | INFO    | scraper.http_client  | ✓ Found working access method for us.mitsuichemicals.com: https
2025-08-22 18:01:43,561 | INFO    | scraper.http_client  | Probing domain access methods for: eurodamjas.com
2025-08-22 18:01:43,957 | INFO    | scraper.http_client  | ✓ Found working access method for bpetrol.it: https
2025-08-22 18:01:43,957 | INFO    | scraper.http_client  | Probing domain access methods for: synsol.ch
2025-08-22 18:01:43,993 | INFO    | scraper.http_client  | ✓ Found working access method for eurodamjas.com: https
2025-08-22 18:01:44,005 | INFO    | scraper.http_client  | Probing domain access methods for: speedyfuels.co.uk
2025-08-22 18:01:44,357 | INFO    | scraper.http_client  | ✓ Found working access method for speedyfuels.co.uk: https
2025-08-22 18:01:44,532 | INFO    | scraper.http_client  | ✓ Found working access method for synsol.ch: https
2025-08-22 18:01:46,589 | INFO    | scraper.http_client  | ✓ Found working access method for worldfertilizer.com: https_www
2025-08-22 18:01:53,814 | INFO    | scraper.http_client  | ✓ Found working access method for walter-schmidt-chemie.de: https
2025-08-22 18:01:53,814 | INFO    | scraper.orchestrator | Successfully probed 8/8 domains
2025-08-22 18:01:53,814 | INFO    | scraper.orchestrator | Phase 3: Processing 8 companies with valid domains
2025-08-22 18:01:53,814 | INFO    | scraper.orchestrator | Processing 8 companies with 4 concurrent workers
2025-08-22 18:01:53,815 | INFO    | scraper.orchestrator | ✓ Processing domain: walter-schmidt-chemie.de (score: 89) for company: walter schmidt chemie gmbh
2025-08-22 18:01:53,815 | INFO    | scraper.orchestrator | ✓ Processing domain: worldfertilizer.com (score: 80) for company: henan xinlianxin fertilizer 
