2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Workers: 16
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Domain threshold: 50
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Max pages: 50
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 20:36:49,103 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 20:36:49,103 | INFO    | scraper.config       | Updated max workers to 16
2025-08-22 20:36:49,331 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-22 20:36:49,332 | INFO    | scraper.orchestrator | Reset orchestrator stats and cleared domain tracking cache
2025-08-22 20:36:49,336 | INFO    | scraper.orchestrator | Phase 1: Collecting domains for 8 companies
2025-08-22 20:36:51,348 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:36:53,712 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:36:55,914 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:36:58,242 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:37:00,467 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:37:02,677 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:37:04,899 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:37:07,113 | INFO    | scraper.google_search | Processing batch of 1 unique Google search queries
2025-08-22 20:37:07,320 | INFO    | scraper.orchestrator | Phase 2: Batch probing 8 unique domains
2025-08-22 20:37:07,321 | INFO    | scraper.orchestrator | Batch probing 8 domains for access patterns
2025-08-22 20:37:07,321 | INFO    | scraper.thread_pool_manager | Created optimized thread pool with 16 workers
2025-08-22 20:37:07,321 | INFO    | scraper.thread_pool_manager | Created global thread pool manager with 16 workers
2025-08-22 20:37:07,321 | INFO    | scraper.http_client  | Probing domain access methods for: walter-schmidt-chemie.de
2025-08-22 20:37:07,322 | INFO    | scraper.http_client  | Probing domain access methods for: worldfertilizer.com
2025-08-22 20:37:07,322 | INFO    | scraper.http_client  | Probing domain access methods for: us.mitsuichemicals.com
2025-08-22 20:37:07,324 | INFO    | scraper.http_client  | Probing domain access methods for: daf.com
2025-08-22 20:37:07,325 | INFO    | scraper.http_client  | Probing domain access methods for: bpetrol.it
2025-08-22 20:37:07,326 | INFO    | scraper.http_client  | Probing domain access methods for: eurodamjas.com
2025-08-22 20:37:07,327 | INFO    | scraper.http_client  | Probing domain access methods for: synsol.ch
2025-08-22 20:37:07,329 | INFO    | scraper.http_client  | Probing domain access methods for: speedyfuels.co.uk
2025-08-22 20:37:07,744 | INFO    | scraper.http_client  | ✓ Found working access method for synsol.ch: https
2025-08-22 20:37:07,756 | INFO    | scraper.http_client  | ✓ Found working access method for eurodamjas.com: https
2025-08-22 20:37:07,794 | INFO    | scraper.http_client  | ✓ Found working access method for speedyfuels.co.uk: https
2025-08-22 20:37:07,795 | INFO    | scraper.http_client  | ✓ Found working access method for us.mitsuichemicals.com: https
2025-08-22 20:37:07,824 | INFO    | scraper.http_client  | ✓ Found working access method for bpetrol.it: https
2025-08-22 20:37:07,871 | INFO    | scraper.http_client  | ✓ Found working access method for daf.com: https
2025-08-22 20:37:08,381 | INFO    | scraper.http_client  | ✓ Found working access method for worldfertilizer.com: https_www
2025-08-22 20:37:17,950 | INFO    | scraper.http_client  | ✓ Found working access method for walter-schmidt-chemie.de: https
2025-08-22 20:37:17,950 | INFO    | scraper.orchestrator | Successfully probed 8/8 domains
2025-08-22 20:37:17,950 | INFO    | scraper.orchestrator | Phase 3: Processing 8 companies with valid domains
2025-08-22 20:37:17,950 | INFO    | scraper.orchestrator | Processing 8 companies with 8 concurrent workers
2025-08-22 20:37:17,950 | INFO    | scraper.orchestrator | ✓ Processing domain: walter-schmidt-chemie.de (score: 89) for company: walter schmidt chemie gmbh
2025-08-22 20:37:17,950 | INFO    | scraper.orchestrator | ✓ Processing domain: worldfertilizer.com (score: 80) for company: henan xinlianxin fertilizer 
2025-08-22 20:37:17,951 | INFO    | scraper.orchestrator | ✓ Processing domain: us.mitsuichemicals.com (score: 88) for company: mitsui toatsu chemicals 
2025-08-22 20:37:17,951 | INFO    | scraper.orchestrator | ✓ Processing domain: daf.com (score: 100) for company: daf trucks
2025-08-22 20:37:17,951 | INFO    | scraper.orchestrator | ✓ Processing domain: bpetrol.it (score: 92) for company: petrol rete 
2025-08-22 20:37:17,951 | INFO    | scraper.orchestrator | ✓ Processing domain: eurodamjas.com (score: 100) for company: euro dam jas doo
2025-08-22 20:37:17,951 | INFO    | scraper.orchestrator | ✓ Processing domain: synsol.ch (score: 100) for company: Synsol
2025-08-22 20:37:17,951 | INFO    | scraper.orchestrator | ✓ Processing domain: speedyfuels.co.uk (score: 100) for company: speedy fuels
2025-08-22 20:37:18,576 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/ (def from text)
2025-08-22 20:37:18,576 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://synsol.ch/
2025-08-22 20:37:18,607 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://synsol.ch/sitemap.xml (0.03s)
2025-08-22 20:37:18,841 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 20:37:18,879 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/
2025-08-22 20:37:18,898 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://eurodamjas.com/
2025-08-22 20:37:19,115 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/urea/ (def from text)
2025-08-22 20:37:19,115 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://synsol.ch/urea/
2025-08-22 20:37:19,149 | INFO    | scraper.email_extractor |   0 emails on https://synsol.ch/privacy-policy-of-synsol-ag/ (def from text)
2025-08-22 20:37:19,159 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://synsol.ch/privacy-policy-of-synsol-ag/
2025-08-22 20:37:19,159 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://synsol.ch/privacy-policy-of-synsol-ag/
2025-08-22 20:37:19,196 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/ (def from text)
2025-08-22 20:37:19,196 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 emails in https://www.worldfertilizer.com/
2025-08-22 20:37:19,312 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 20:37:19,313 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://eurodamjas.com/sitemap.xml (0.41s)
2025-08-22 20:37:19,357 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 20:37:19,389 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk → 200
2025-08-22 20:37:19,480 | INFO    | scraper.email_extractor |   2 emails on https://www.bpetrol.it/ (def from text)
2025-08-22 20:37:19,481 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 20:37:19,481 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 emails in https://www.bpetrol.it/
2025-08-22 20:37:19,513 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/
2025-08-22 20:37:19,517 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.worldfertilizer.com/sitemap.xml (0.32s)
2025-08-22 20:37:19,661 | INFO    | scraper.browser_service | BrowserService started (thread mode)
2025-08-22 20:37:20,065 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/phosphates/14072021/ocp-group-becomes-member-of-european-sustainable-phosphorus-platform/ (def from text)
2025-08-22 20:37:20,065 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/phosphates/14072021/ocp-group-becomes-member-of-european-sustainable-phosphorus-platform/
2025-08-22 20:37:20,380 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/12082021/acron-completes-overhaul-of-urea-6-unit/ (def from text)
2025-08-22 20:37:20,386 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/12082021/acron-completes-overhaul-of-urea-6-unit/
2025-08-22 20:37:20,690 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/ (def from text)
2025-08-22 20:37:20,690 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/
2025-08-22 20:37:20,807 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/kontakt/
2025-08-22 20:37:21,025 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/ (def from text)
2025-08-22 20:37:21,025 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/
2025-08-22 20:37:21,091 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/usluge/adblue/
2025-08-22 20:37:21,134 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://bpetrol.it/sitemap.xml (1.62s)
2025-08-22 20:37:21,325 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/ (def from text)
2025-08-22 20:37:21,325 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/
2025-08-22 20:37:21,403 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/about-us-01/
2025-08-22 20:37:21,603 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/15122021/most-of-yaras-european-ammonia-production-back-on-stream/ (def from text)
2025-08-22 20:37:21,603 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/15122021/most-of-yaras-european-ammonia-production-back-on-stream/
2025-08-22 20:37:21,737 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/about-us-02/
2025-08-22 20:37:21,737 | INFO    | scraper.orchestrator | Used sitemap for eurodamjas.com
2025-08-22 20:37:21,738 | INFO    | scraper.orchestrator | Skipping crawl for eurodamjas.com: 1 emails already found
2025-08-22 20:37:21,738 | INFO    | scraper.orchestrator | ✓ Found 1 emails for euro dam jas doo
2025-08-22 20:37:21,756 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/tag/urea-news/ (def from text)
2025-08-22 20:37:21,756 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/tag/urea-news/
2025-08-22 20:37:22,092 | INFO    | scraper.email_extractor |   3 emails on https://www.bpetrol.it/privacy-policy/ (def from text)
2025-08-22 20:37:22,092 | INFO    | scraper.hybrid_email_extractor | Static pass found 3 on https://www.bpetrol.it/privacy-policy/
2025-08-22 20:37:22,092 | INFO    | scraper.orchestrator | Used sitemap for bpetrol.it
2025-08-22 20:37:22,092 | INFO    | scraper.orchestrator | Skipping crawl for bpetrol.it: 3 emails already found
2025-08-22 20:37:22,092 | INFO    | scraper.orchestrator | ✓ Found 3 emails for petrol rete 
