2025-08-22 23:09:02,061 | DEBUG   | scraper.output_formatter | Output formatter initialized (verbose=True)
2025-08-22 23:09:02,061 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 23:09:02,061 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-22 23:09:02,062 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-22 23:09:02,062 | INFO    | scraper.cli          | Workers: 16
2025-08-22 23:09:02,062 | INFO    | scraper.cli          | Domain threshold: 50
2025-08-22 23:09:02,062 | INFO    | scraper.cli          | Max pages: 50
2025-08-22 23:09:02,065 | INFO    | scraper.cli          | Process PDFs: False
2025-08-22 23:09:02,065 | INFO    | scraper.cli          | Save domain only: False
2025-08-22 23:09:02,065 | INFO    | scraper.config       | Updated max workers to 16
2025-08-22 23:09:02,255 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-22 23:09:02,506 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-22 23:09:02,510 | DEBUG   | scraper.http_client  | Created optimized session template with connection pooling
2025-08-22 23:09:02,511 | DEBUG   | scraper.http_client  | Created new session for domain: googleapis.com
2025-08-22 23:09:02,511 | INFO    | scraper.google_search | Google API requests session initialized
2025-08-22 23:09:02,511 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-22 23:09:02,617 | INFO    | scraper.regex_cache  | Precompiling 11 regex patterns
2025-08-22 23:09:02,618 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: (?i)(?<![A-Z0-9._%+-])[A-Z0-9._%+-]+@(?:[A-Z0-9-]+ (0.523ms)
2025-08-22 23:09:02,618 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'email_basic'
2025-08-22 23:09:02,619 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: mailto: (0.041ms)
2025-08-22 23:09:02,619 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'mailto'
2025-08-22 23:09:02,619 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: 
            (?P<user>[A-Za-z0-9._%+-]+)           (0.572ms)
2025-08-22 23:09:02,619 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'obfuscated_email'
2025-08-22 23:09:02,620 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: noreply@ (0.031ms)
