2025-08-22 20:44:13,468 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 20:44:44,138 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 20:44:44,173 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/sites-landing
2025-08-22 20:44:44,251 | INFO    | scraper.email_extractor |   2 emails on https://www.bpetrol.it/ (def from text)
2025-08-22 20:44:44,251 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 emails in https://www.bpetrol.it/
2025-08-22 20:44:44,352 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://www.worldfertilizer.com/sitemap.xml (0.25s)
2025-08-22 20:44:44,358 | INFO    | scraper.browser_service | BrowserService started (thread mode)
2025-08-22 20:44:44,895 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://eurodamjas.com/sitemap.xml (0.96s)
2025-08-22 20:44:45,140 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/phosphates/10052023/kropz-plc-provides-update-on-elandsfontein-phosphate-project-sales/ (def from text)
2025-08-22 20:44:45,140 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/phosphates/10052023/kropz-plc-provides-update-on-elandsfontein-phosphate-project-sales/
2025-08-22 20:44:45,490 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/11112022/yara-calls-for-action-to-secure-continued-supply-of-nitrogen-essentials-such-as-adblue/ (def from text)
2025-08-22 20:44:45,491 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/11112022/yara-calls-for-action-to-secure-continued-supply-of-nitrogen-essentials-such-as-adblue/
2025-08-22 20:44:45,783 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/08042021/togliattiazot-increases-urea-supply-to-russian-market/ (def from text)
2025-08-22 20:44:45,784 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/08042021/togliattiazot-increases-urea-supply-to-russian-market/
2025-08-22 20:44:45,810 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://bpetrol.it/sitemap.xml (1.56s)
2025-08-22 20:44:45,933 | INFO    | scraper.email_extractor |   0 emails on https://synsol.ch/privacy-policy-of-synsol-ag/ (def from text)
2025-08-22 20:44:46,001 | INFO    | scraper.email_extractor |   1 emails on https://synsol.ch/urea/ (def from text)
2025-08-22 20:44:46,001 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://synsol.ch/urea/
2025-08-22 20:44:46,001 | INFO    | scraper.orchestrator | Used sitemap for synsol.ch
2025-08-22 20:44:46,001 | INFO    | scraper.orchestrator | Skipping crawl for synsol.ch: 1 emails already found
2025-08-22 20:44:46,001 | INFO    | scraper.orchestrator | ✓ Found 1 emails for Synsol
2025-08-22 20:44:46,107 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/ (def from text)
2025-08-22 20:44:46,107 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02032023/kimre-celebrates-engineering-and-technical-sales-personnel/
2025-08-22 20:44:46,394 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/15122021/most-of-yaras-european-ammonia-production-back-on-stream/ (def from text)
2025-08-22 20:44:46,394 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/15122021/most-of-yaras-european-ammonia-production-back-on-stream/
2025-08-22 20:44:46,842 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/16032023/fitch-ratings-cuts-near-term-ammonia-urea-and-potash-fertiliser-price-assumptions/ (def from text)
2025-08-22 20:44:46,842 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/16032023/fitch-ratings-cuts-near-term-ammonia-urea-and-potash-fertiliser-price-assumptions/
2025-08-22 20:44:46,874 | INFO    | scraper.email_extractor |   3 emails on https://www.bpetrol.it/privacy-policy/ (def from text)
2025-08-22 20:44:46,874 | INFO    | scraper.hybrid_email_extractor | Static pass found 3 on https://www.bpetrol.it/privacy-policy/
2025-08-22 20:44:46,874 | INFO    | scraper.orchestrator | Used sitemap for bpetrol.it
2025-08-22 20:44:46,874 | INFO    | scraper.orchestrator | Skipping crawl for bpetrol.it: 3 emails already found
2025-08-22 20:44:46,874 | INFO    | scraper.orchestrator | ✓ Found 3 emails for petrol rete 
2025-08-22 20:44:47,066 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/kontakt/
2025-08-22 20:44:47,246 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/special-reports/04072022/cru-appoints-new-regional-director-of-sales-for-mena/ (def from text)
2025-08-22 20:44:47,247 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/special-reports/04072022/cru-appoints-new-regional-director-of-sales-for-mena/
2025-08-22 20:44:47,399 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/about-us-01/
2025-08-22 20:44:47,486 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/ (def from text)
2025-08-22 20:44:47,638 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02022022/strike-energys-urea-fertilizer-project-given-major-project-status/ (def from text)
2025-08-22 20:44:47,638 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02022022/strike-energys-urea-fertilizer-project-given-major-project-status/
2025-08-22 20:44:47,718 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/usluge/adblue/
2025-08-22 20:44:47,958 | INFO    | scraper.http_client  | HTTP HEAD https://speedyfuels.co.uk/sitemap.xml → 200
2025-08-22 20:44:48,146 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/01092023/ypfb-to-deliver-2500-t-of-granulated-urea-to-cochabamba-granulated-fertilizers-plant/ (def from text)
2025-08-22 20:44:48,146 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/01092023/ypfb-to-deliver-2500-t-of-granulated-urea-to-cochabamba-granulated-fertilizers-plant/
2025-08-22 20:44:48,235 | INFO    | scraper.email_extractor |   2 emails on https://www.worldfertilizer.com/privacy/ (def from text)
2025-08-22 20:44:48,235 | INFO    | scraper.hybrid_email_extractor | Static pass found 2 on https://www.worldfertilizer.com/privacy/
2025-08-22 20:44:48,314 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://eurodamjas.com/about-us-02/
2025-08-22 20:44:48,314 | INFO    | scraper.orchestrator | Used sitemap for eurodamjas.com
2025-08-22 20:44:48,314 | INFO    | scraper.orchestrator | Skipping crawl for eurodamjas.com: 1 emails already found
2025-08-22 20:44:48,314 | INFO    | scraper.orchestrator | ✓ Found 1 emails for euro dam jas doo
2025-08-22 20:44:48,382 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/sitemap.xml → 200
2025-08-22 20:44:48,382 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://speedyfuels.co.uk/sitemap.xml (0.86s)
2025-08-22 20:44:48,613 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/sulfur/10022022/itafos-resumes-sulfuric-acid-production-and-sales-at-arraias/ (def from text)
2025-08-22 20:44:48,613 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/sulfur/10022022/itafos-resumes-sulfuric-acid-production-and-sales-at-arraias/
2025-08-22 20:44:48,845 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/page-sitemap.xml → 200
2025-08-22 20:44:48,905 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/post-sitemap.xml → 200
2025-08-22 20:44:49,041 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/01022022/new-brunei-urea-melt-plant-begins-production/ (def from text)
2025-08-22 20:44:49,041 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/01022022/new-brunei-urea-melt-plant-begins-production/
2025-08-22 20:44:49,053 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/privacy-policy/ → 200
2025-08-22 20:44:49,100 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.speedyfuels.co.uk/privacy-policy/
2025-08-22 20:44:49,185 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/guides/adblue-guide/ → 200
2025-08-22 20:44:49,241 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/guides/adblue-guide/ (def from text)
2025-08-22 20:44:49,274 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/guides/adblue-guide/
2025-08-22 20:44:49,274 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/guides/adblue-guide/
2025-08-22 20:44:49,436 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/ (def from text)
2025-08-22 20:44:49,436 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/materials-handling/02082022/shiploader-for-fertilizer-and-granulated-urea-supplied-to-fertil-ruwais-terminal/
2025-08-22 20:44:49,709 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/sites-landing (def from text)
2025-08-22 20:44:49,751 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/product-news/23082021/kbr-and-johnson-matthey-to-licence-urea-production-technology/ (def from text)
2025-08-22 20:44:49,751 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/product-news/23082021/kbr-and-johnson-matthey-to-licence-urea-production-technology/
2025-08-22 20:44:49,794 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://daf.com/sitemap.xml (0.06s)
2025-08-22 20:44:50,047 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/01122021/stamicarbon-provides-carbamate-condenser-for-ammonia-stripping-urea-plant/ (def from text)
2025-08-22 20:44:50,047 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/01122021/stamicarbon-provides-carbamate-condenser-for-ammonia-stripping-urea-plant/
2025-08-22 20:44:50,126 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/contact/ (def from text)
2025-08-22 20:44:50,131 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/contact/
2025-08-22 20:44:50,283 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/tag/urea-news/ (def from text)
2025-08-22 20:44:50,284 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/tag/urea-news/
2025-08-22 20:44:50,558 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02072021/northern-nutrients-to-build-urea-fertilizer-manufacturing-facility-in-saskatchewan/ (def from text)
2025-08-22 20:44:50,559 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02072021/northern-nutrients-to-build-urea-fertilizer-manufacturing-facility-in-saskatchewan/
2025-08-22 20:44:50,593 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction (def from text)
2025-08-22 20:44:50,621 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction
2025-08-22 20:44:50,621 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction
2025-08-22 20:44:50,984 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/26062023/neurizer-announces-significant-milestone-in-the-approval-process-for-new-urea-project/ (def from text)
2025-08-22 20:44:50,984 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/26062023/neurizer-announces-significant-milestone-in-the-approval-process-for-new-urea-project/
2025-08-22 20:44:51,290 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/17092021/infinite-blue-energy-to-provide-renewable-hydrogen-to-strike-energys-urea-production-facility/ (def from text)
2025-08-22 20:44:51,290 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/17092021/infinite-blue-energy-to-provide-renewable-hydrogen-to-strike-energys-urea-production-facility/
2025-08-22 20:44:51,683 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/nitrogen/12082021/acron-completes-overhaul-of-urea-6-unit/ (def from text)
2025-08-22 20:44:51,687 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/nitrogen/12082021/acron-completes-overhaul-of-urea-6-unit/
2025-08-22 20:44:52,020 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/04022022/perdaman-urea-project-receives-government-financing/ (def from text)
2025-08-22 20:44:52,020 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/04022022/perdaman-urea-project-receives-government-financing/
2025-08-22 20:44:52,332 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/phosphates/14072021/ocp-group-becomes-member-of-european-sustainable-phosphorus-platform/ (def from text)
2025-08-22 20:44:52,332 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/phosphates/14072021/ocp-group-becomes-member-of-european-sustainable-phosphorus-platform/
2025-08-22 20:44:53,175 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 20:44:53,181 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/ (def from text)
2025-08-22 20:44:53,236 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/potash/25082022/verde-announces-strategic-sales-partnership-with-lavoro/
2025-08-22 20:44:53,518 | INFO    | scraper.sitemap      | Found sitemap via standard filenames: https://us.mitsuichemicals.com/sitemap.xml (0.28s)
2025-08-22 20:44:53,543 | INFO    | scraper.email_extractor |   1 emails on https://www.worldfertilizer.com/project-news/02032023/new-survey-suggests-strong-european-consumer-demand-for-sustainable-food/ (def from text)
2025-08-22 20:44:53,543 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.worldfertilizer.com/project-news/02032023/new-survey-suggests-strong-european-consumer-demand-for-sustainable-food/
2025-08-22 20:44:53,543 | INFO    | scraper.orchestrator | Used sitemap for worldfertilizer.com
2025-08-22 20:44:53,543 | INFO    | scraper.orchestrator | Skipping crawl for worldfertilizer.com: 2 emails already found
2025-08-22 20:44:53,543 | INFO    | scraper.orchestrator | ✓ Found 2 emails for henan xinlianxin fertilizer 
2025-08-22 20:44:53,850 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/contact/index.htm (def from text)
2025-08-22 20:44:53,866 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://us.mitsuichemicals.com/contact/index.htm
2025-08-22 20:44:53,866 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/contact/index.htm
2025-08-22 20:44:54,414 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/guides/adblue-guide/ (def from text)
2025-08-22 20:44:55,052 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/news/advice-on-finding-fuel-suppliers-in-the-uk/ → 200
2025-08-22 20:44:55,100 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/news/advice-on-finding-fuel-suppliers-in-the-uk/ (def from text)
2025-08-22 20:44:55,125 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/news/advice-on-finding-fuel-suppliers-in-the-uk/
2025-08-22 20:44:55,125 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/news/advice-on-finding-fuel-suppliers-in-the-uk/
2025-08-22 20:44:55,860 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/sustainability/environment-emission-reduction (def from text)
2025-08-22 20:44:56,080 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/board-of-management (def from text)
2025-08-22 20:44:56,106 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/en/about-daf/board-of-management
2025-08-22 20:44:56,106 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/en/about-daf/board-of-management
2025-08-22 20:44:57,104 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/contact/index.htm (def from text)
2025-08-22 20:44:57,463 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/siteinfo/privacy/index.htm (def from text)
2025-08-22 20:44:57,506 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://us.mitsuichemicals.com/siteinfo/privacy/index.htm
2025-08-22 20:44:57,506 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/siteinfo/privacy/index.htm
2025-08-22 20:44:58,227 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/news/advice-on-finding-fuel-suppliers-in-the-uk/ (def from text)
2025-08-22 20:44:58,379 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/contact-us/ → 200
2025-08-22 20:44:58,409 | INFO    | scraper.hybrid_email_extractor | Static pass found 1 on https://www.speedyfuels.co.uk/contact-us/
2025-08-22 20:44:58,489 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/products/adblue/ → 200
2025-08-22 20:44:58,538 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/products/adblue/ (def from text)
2025-08-22 20:44:58,562 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/products/adblue/
2025-08-22 20:44:58,562 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/products/adblue/
2025-08-22 20:45:00,196 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/en/about-daf/board-of-management (def from text)
2025-08-22 20:45:00,468 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/nl-nl/werken-bij-daf/contact-recruitment (def from text)
2025-08-22 20:45:00,495 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.daf.com/nl-nl/werken-bij-daf/contact-recruitment
2025-08-22 20:45:00,495 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.daf.com/nl-nl/werken-bij-daf/contact-recruitment
2025-08-22 20:45:01,642 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/siteinfo/privacy/index.htm (def from text)
2025-08-22 20:45:01,718 | INFO    | scraper.orchestrator | Used sitemap for us.mitsuichemicals.com
2025-08-22 20:45:01,719 | INFO    | scraper.orchestrator | No emails found in sitemap, attempting fallback crawl: us.mitsuichemicals.com
2025-08-22 20:45:01,719 | INFO    | scraper.crawler      | Start crawl us.mitsuichemicals.com (limit=50, timeout=60s, workers=16)
2025-08-22 20:45:02,003 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/ (def from text)
2025-08-22 20:45:02,368 | INFO    | scraper.email_extractor |   0 emails on https://us.mitsuichemicals.com/index.htm (def from text)
2025-08-22 20:45:02,394 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://us.mitsuichemicals.com/index.htm
2025-08-22 20:45:02,818 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/products/adblue/ (def from text)
2025-08-22 20:45:03,058 | INFO    | scraper.http_client  | HTTP GET https://speedyfuels.co.uk/news/how-to-look-after-your-adblue-storage-tanks/ → 200
2025-08-22 20:45:03,155 | INFO    | scraper.email_extractor |   0 emails on https://www.speedyfuels.co.uk/news/how-to-look-after-your-adblue-storage-tanks/ (def from text)
2025-08-22 20:45:03,186 | INFO    | scraper.hybrid_email_extractor | Static pass found 0 on https://www.speedyfuels.co.uk/news/how-to-look-after-your-adblue-storage-tanks/
2025-08-22 20:45:03,187 | INFO    | scraper.hybrid_email_extractor | JS fallback for https://www.speedyfuels.co.uk/news/how-to-look-after-your-adblue-storage-tanks/
2025-08-22 20:45:04,636 | INFO    | scraper.email_extractor |   0 emails on https://www.daf.com/nl-nl/werken-bij-daf/contact-recruitment (def from text)
