2025-08-22 21:42:24,801 | INFO    | scraper.cli          | Email scraper starting
2025-08-22 21:42:31,286 | INFO    | scraper.async_http_client | Found working access method for speedyfuels.co.uk: http_www
2025-08-22 21:42:31,292 | INFO    | scraper.async_http_client | Found working access method for speedyfuels.co.uk: https
2025-08-22 21:42:31,308 | INFO    | scraper.async_http_client | Found working access method for speedyfuels.co.uk: http
2025-08-22 21:42:31,451 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch/contacts/
2025-08-22 21:42:31,835 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch
2025-08-22 21:42:31,836 | INFO    | scraper.async_http_client | Starting async batch request for 5 URLs
2025-08-22 21:42:31,836 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch/contact
2025-08-22 21:42:31,836 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch/contact/
2025-08-22 21:42:31,836 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch/contacts
2025-08-22 21:42:31,836 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch/contacts/
2025-08-22 21:42:31,836 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://synsol.ch/kontakt
2025-08-22 21:42:31,836 | INFO    | scraper.async_http_client | Async batch request completed: 0/5 successful in 0.00 seconds (10366.54 requests/sec)
2025-08-22 21:42:32,472 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk/contacts/
2025-08-22 21:42:33,109 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk
2025-08-22 21:42:33,110 | INFO    | scraper.async_http_client | Starting async batch request for 5 URLs
2025-08-22 21:42:33,110 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk/contact
2025-08-22 21:42:33,110 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk/contact/
2025-08-22 21:42:33,110 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk/contacts
2025-08-22 21:42:33,110 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk/contacts/
2025-08-22 21:42:33,110 | WARNING | scraper.async_http_client | Redirect loop detected – already visited https://speedyfuels.co.uk/kontakt
2025-08-22 21:42:33,110 | INFO    | scraper.async_http_client | Async batch request completed: 0/5 successful in 0.00 seconds (9523.85 requests/sec)
