2025-08-23 00:24:11,468 | DEBUG   | scraper.output_formatter | Output formatter initialized (verbose=True)
2025-08-23 00:24:11,469 | INFO    | scraper.cli          | Email scraper starting
2025-08-23 00:24:11,469 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-23 00:24:11,469 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-23 00:24:11,469 | INFO    | scraper.cli          | Workers: 16
2025-08-23 00:24:11,469 | INFO    | scraper.cli          | Domain threshold: 50
2025-08-23 00:24:11,469 | INFO    | scraper.cli          | Max pages: 50
2025-08-23 00:24:11,470 | INFO    | scraper.cli          | Process PDFs: False
2025-08-23 00:24:11,470 | INFO    | scraper.cli          | Save domain only: False
2025-08-23 00:24:11,470 | INFO    | scraper.config       | Updated max workers to 16
2025-08-23 00:24:11,675 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-23 00:24:11,927 | INFO    | scraper.regex_cache  | Precompiling 11 regex patterns
2025-08-23 00:24:11,928 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: (?i)(?<![A-Z0-9._%+-])[A-Z0-9._%+-]+@(?:[A-Z0-9-]+ (0.657ms)
2025-08-23 00:24:11,929 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'email_basic'
2025-08-23 00:24:11,929 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: mailto: (0.035ms)
2025-08-23 00:24:11,929 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'mailto'
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: 
            (?P<user>[A-Za-z0-9._%+-]+)           (0.530ms)
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'obfuscated_email'
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: noreply@ (0.042ms)
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'noreply'
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: donotreply@ (0.042ms)
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'donotreply'
2025-08-23 00:24:11,930 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: no-reply@ (0.043ms)
2025-08-23 00:24:11,931 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'no_reply'
2025-08-23 00:24:11,931 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: webmaster@ (0.036ms)
2025-08-23 00:24:11,931 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'webmaster'
2025-08-23 00:24:11,931 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: hostmaster@ (0.047ms)
2025-08-23 00:24:11,931 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hostmaster'
2025-08-23 00:24:11,931 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: postmaster@ (0.038ms)
2025-08-23 00:24:11,932 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'postmaster'
2025-08-23 00:24:11,932 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: \.(?:png|jpe?g|gif)$ (0.067ms)
2025-08-23 00:24:11,932 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'image_extensions'
2025-08-23 00:24:11,932 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: ^[0-9a-f]{20,}$ (0.053ms)
2025-08-23 00:24:11,932 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hex_local_parts'
2025-08-23 00:24:11,932 | INFO    | scraper.regex_cache  | Precompiled 11 common email extraction patterns
2025-08-23 00:24:11,933 | DEBUG   | asyncio              | Using proactor: IocpProactor
2025-08-23 00:24:12,186 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 00:24:12,187 | DEBUG   | scraper.http_client  | Created optimized session template with connection pooling
2025-08-23 00:24:12,187 | DEBUG   | scraper.http_client  | Created new session for domain: googleapis.com
2025-08-23 00:24:12,188 | INFO    | scraper.google_search | Google API requests session initialized
2025-08-23 00:24:12,188 | DEBUG   | scraper.google_search | Google search cache persistence enabled
